Job Title,Field,Company,Industry,Location,State,Workplace,Experience,min_salary,max_salary,average_salary,Published Date
Data Analyst,,Thomson Reuters,Tech,San Diego, CA,In-office,0 - 3,72100,133900,103000.0,2025-11-03
Data Analyst, Insights and Reporting,Sony Music Entertainment,Entertainment,New York, NY,In-office,0 - 3,64000,70000,67000.0,2025-08-27
Senior Data Analyst, Insights and Analytics,Nintendo,Tech,Redmond, WA,Hybrid,5 - 10,105300,168500,136900.0,2025-08-27
Lead Data Analyst,,SeatGeek,Tech,New York, NY,In-office,5 - 10,125000,180000,152500.0,2025-08-27
Data Analyst,,Rent The Runway,Retail,Brooklyn, NY,In-office,3 - 5,100000,125000,112500.0,2025-08-27
Senior Data Analyst, Commercial Reporting and Insights,Convene,Other,New York, NY,Hybrid,3 - 5,95000,105000,100000.0,2025-08-08
Data Analyst, Talent Analytics,Netflix,Tech,Remote,,Remote,0 - 3,80000,280000,180000.0,2025-08-08
Staff Data Analyst, GTM Analytics,Snowflake,Tech,Menlo Park, CA,Hybrid,5 - 10,153000,213600,183300.0,2025-08-06
Senior Data Analyst, Global Consumer Insights,Mattel,Retail,El Segundo, CA,In-office,3 - 5,78400,115000,96700.0,2025-08-06
Data Analyst, Consumer Insights,Red Bull,Retail,Santa Monica, CA,In-office,0 - 3,65600,98400,82000.0,2025-08-05
Data Analyst, Growth Marketing Insights,Calm,Tech,San Francisco, CA,In-office,3 - 5,116700,178200,147450.0,2025-08-05
Data Analyst, Media Strategy,Justworks,Tech,New York, NY,Hybrid,3 - 5,109000,119900,114450.0,2025-08-04
Workforce Analyst, Mission Control Analytics,Meta,Tech,Austin, TX,In-office,0 - 3,124000,176000,150000.0,2025-08-04
Senior Data Analyst,,Virginia State Corporation Commission,Other,Richmond, VA,Hybrid,0 - 3,72000,92000,82000.0,2025-07-30
Data Analyst, Program,State Bar of California,Other,San Francisco, CA,Hybrid,0 - 3,92960,123943,108451.5,2025-07-30
Data Analyst, Finance,NVIDIA,Tech,Santa Clara, CA,In-office,5 - 10,116000,195500,155750.0,2025-07-23
Quantitative Analyst,,Los Angeles Dodgers,Entertainment,Los Angeles, CA,In-office,0 - 3,90000,110000,100000.0,2025-07-21
Data Analyst,,Capital Project Intelligence,Consulting,Remote,,Remote,0 - 3,80000,100000,90000.0,2025-07-21
Data Analyst,,Tailscale,Tech,Remote,,Remote,3 - 5,116800,146000,131400.0,2025-07-18
Data Analyst,,Stripe,Tech,Remote,,Remote,3 - 5,121800,220300,171050.0,2025-07-18
Senior Data Analyst,,SimplePractice,Healthcare,Remote,,Remote,5 - 10,130000,160000,145000.0,2025-06-17
Data Analyst, Product Growth,Meta,Tech,Seattle, WA,In-office,5 - 10,133000,185000,159000.0,2025-06-17
Senior Data Analyst, Consumer Product,Red Ventures,Tech,Charlotte, NC,Hybrid,3 - 5,100000,130000,115000.0,2025-06-13
Senior Data Analyst,,Abridge,Healthcare,San Francisco, CA,Hybrid,5 - 10,153000,189000,171000.0,2025-06-12
Lead Data Analyst, Marketing,Launch Potato,Marketing,Remote,,Remote,3 - 5,110000,150000,130000.0,2025-06-12
Lead Data Analyst, Care Analytics,hims & hers,Healthcare,Remote,,Remote,3 - 5,150000,165000,157500.0,2025-06-11
Product Analyst, Insights,Acuity Insurance,Insurance,Remote,,Remote,0 - 3,65000,90000,77500.0,2025-06-11
Data Analyst, Finance & Analytics,One Inc,Financial,Remote,,Remote,0 - 3,80000,90000,85000.0,2025-06-10
Data Analyst, Retail Operations,Meta,Tech,New York, NY,In-office,3 - 5,104000,149000,126500.0,2025-06-10
Data Analyst, Marketing & Insights Spec,Dolby Laboratories,Manufacturing,San Francisco, CA,Hybrid,0 - 3,87000,117000,102000.0,2025-06-09
Senior Data Analyst, Customer Data & Identity,Walmart,Retail,Bentonville, AR,In-office,3 - 5,80000,155000,117500.0,2025-06-09
Senior Data Analyst, Fraud Research,Human,Tech,New York, NY,Hybrid,3 - 5,130000,150000,140000.0,2025-06-05
Senior Data Analyst,,Digitas North America,Marketing,New York, NY,Hybrid,3 - 5,72390,109480,90935.0,2025-06-05
Senior Data Analyst,,Fanatics,Retail,New York, NY,In-office,3 - 5,144000,180000,162000.0,2025-06-03
Revenue Analyst, Advertising Operations,New York Post,Communications,New York, NY,Hybrid,3 - 5,70000,100000,85000.0,2025-06-03
Data Analyst, Product Growth,Meta,Tech,New York, NY,In-office,0 - 3,105000,156000,130500.0,2025-05-29
Consumer Insight Analyst,,Covetrus,Healthcare,Remote,,Remote,0 - 3,60600,86500,73550.0,2025-05-23
Data & Analytics Developer,,Meta,Tech,Austin, TX,In-office,3 - 5,116000,166000,141000.0,2025-05-23
Senior Data Analyst, HR,Citizens,Financial,Stamford, CT,In-office,0 - 3,92000,120000,106000.0,2025-05-20
Data Analytics Specialist,,Deloitte,Consulting,Honolulu, HI,In-office,3 - 5,97875,163125,130500.0,2025-05-19
Senior Data Analyst,,Walmart,Retail,Sunnyvale, CA,In-office,3 - 5,104000,202000,153000.0,2025-05-16
Data Analyst,,Microsoft,Tech,Redmond, WA,Hybrid,0 - 3,83400,167800,125600.0,2025-05-16
Business Intelligence Analyst,,Burtch Works,Recruitment,New York, NY,Hybrid,3 - 5,115000,115000,115000.0,2025-05-15
Senior Data Analyst,,Platform Science,Tech,San Diego, CA,In-office,3 - 5,115000,185000,150000.0,2025-05-15
Data Analyst, Procurement,Spirent,Communications,Remote,,Remote,0 - 3,54000,94000,74000.0,2025-05-15
Data Analyst, Client Services,Numerator,Tech,Remote,,Remote,0 - 3,60000,65000,62500.0,2025-05-13
Workforce Analyst, Mission Control Analytics,Meta,Tech,Washington, D.C.,In-office,5 - 10,124000,176000,150000.0,2025-05-13
Data Analyst, Marketing and Digital Analytics,Scan,Healthcare,Long Beach, CA,Hybrid,0 - 3,71700,102520,87110.0,2025-05-12
Business Intelligence Analyst,,Geico,Insurance,Chicago, IL,In-office,3 - 5,77900,129150,103525.0,2025-05-12
Data Analyst,,Walgreens,Healthcare,Remote,,Remote,0 - 3,63100,82100,72600.0,2025-05-09
Data Analyst, Communiations,Meta,Tech,San Francisco, CA,In-office,0 - 3,124000,176000,150000.0,2025-05-08
Data Analyst, Pharmacy,MJHS,Healthcare,New York, NY,In-office,0 - 3,77099,92519,84809.0,2025-05-08
Data Analyst, Operations,SpaceX,Tech,Hawthorne, CA,In-office,0 - 3,75000,115000,95000.0,2025-05-07
Senior Data Analyst, Editorial,Hearst Magazines,Communications,New York, NY,Hybrid,3 - 5,85000,100000,92500.0,2025-05-07
Senior Data Analyst, Live Streaming,TikTok,Entertainment,Seattle, WA,In-office,3 - 5,136800,273600,205200.0,2025-05-07
Staff Data Analyst, Product,Maven Clinic,Healthcare,Remote,,Remote,5 - 10,185000,210000,197500.0,2025-05-05
Senior Data Analyst,,PepsiCo,Retail,Plano, TX,In-office,3 - 5,115000,197500,156250.0,2025-05-05
Senior Data Analyst,,Abridge,Healthcare,San Francisco, CA,Hybrid,5 - 10,153000,189000,171000.0,2025-05-02
Data Analyst, Product Growth,Meta,Tech,San Francisco, CA,In-office,5 - 10,133000,185000,159000.0,2025-05-02
Senior Data Analyst, Marketing Insights,Starz,Entertainment,Santa Monica, CA,Hybrid,0 - 3,85000,95000,90000.0,2025-05-01
Senior Data Analyst, Clinical Quality,hims & hers,Healthcare,Remote,,Remote,5 - 10,125000,140000,132500.0,2025-04-30
Senior Data Analyst, Data Insights AI CoPilot,Spectrum,Communications,Centennial, CO,In-office,5 - 10,78900,139500,109200.0,2025-04-30
Senior Data Analyst, Marketing Analytics,DraftKings,Entertainment,Boston, MA,In-office,3 - 5,95200,119000,107100.0,2025-04-29
Senior Data Analyst, Advanced Analytics,Liberty Mutual,Insurance,Boston, MA,In-office,3 - 5,82000,157000,119500.0,2025-04-29
Data Analyst, Fulfillment,National Basketball Association,Entertainment,New York, NY,Hybrid,0 - 3,100000,115000,107500.0,2025-04-28
Data Analyst, Field Force Effectiveness,Boehringer Ingelheim,Manufacturing,Duluth, GA,In-office,0 - 3,60000,80000,70000.0,2025-04-28
Data Analyst,,Pinterest,Tech,San Francisco, CA,Hybrid,3 - 5,100937,207811,154374.0,2025-04-25
Data Analyst, TikTok Shop,TikTok,Entertainment,San Jose, CA,In-office,3 - 5,106400,232222,169311.0,2025-04-23
Senior Data Analyst, Revenue Assurance,Reddit,Tech,Remote,,Remote,3 - 5,130000,185000,157500.0,2025-04-23
Staff Data Analyst, Product,Hootsuite,Tech,Remote,,Remote,3 - 5,130000,156000,143000.0,2025-04-21
Lead Data Analyst, Risk Insights,Airbnb,Tech,Remote,,Remote,5 - 10,157000,185000,171000.0,2025-04-21
Senior Data Analyst,,Population Health Management Learning Center,Healthcare,Oakland, CA,Hybrid,3 - 5,110000,150000,130000.0,2025-04-18
i-team Data Analytics Manager MS & TN,,Johns Hopkins University,Education,Jackson, MS,In-office,3 - 5,73300,128300,100800.0,2025-04-18
Data Analyst, Supply Chain,SpaceX,Tech,Redmond, WA,In-office,0 - 3,75000,115000,95000.0,2025-04-17
Senior Media Data Analyst, Amazon MODE,Amazon,Tech,New York, NY,In-office,5 - 10,112800,186500,149650.0,2025-04-17
Data Analyst,,Meta,Tech,New York, NY,In-office,3 - 5,124000,176000,150000.0,2025-04-17
Lead Data Analyst, Paid Media Marketing,Chime,Financial,San Francisco, CA,In-office,5 - 10,175100,218900,197000.0,2025-04-17
Senior Data Analyst,,Rivian,Manufacturing,Palo Alto, CA,In-office,3 - 5,117200,146500,131850.0,2025-04-15
Data Analyst, Product,Underdog,Entertainment,Remote,,Remote,3 - 5,122000,135000,128500.0,2025-04-15
Data Analyst, Product Growth,Meta,Tech,New York, NY,In-office,3 - 5,106000,156000,131000.0,2025-04-15
Senior Data Analyst, Product,Progyny,Healthcare,New York, NY,Hybrid,3 - 5,95000,105000,100000.0,2025-04-14
Data Analyst, Performance R&D,San Francisco 49ers,Entertainment,Santa Clara, CA,In-office,0 - 3,110000,120000,115000.0,2025-04-14
Data Analyst, News Analytics,The Washington Post,Communications,Washington, D.C.,In-office,3 - 5,73600,101300,87450.0,2025-04-14
Product Data Analyst, Risk,Remitly,Financial,Seattle, WA,Hybrid,0 - 3,112000,140000,126000.0,2025-04-14
Research Analyst, Customer Facing,Truveta,Healthcare,Remote,,Remote,0 - 3,94000,145000,119500.0,2025-04-08
Senior BI and Reporting Analyst, Power BI,PepsiCo,Retail,Plano, TX,Hybrid,3 - 5,85200,142650,113925.0,2025-04-08
Senior Data Analyst, Product,Checkr,Tech,San Francisco, CA,Hybrid,3 - 5,135000,159000,147000.0,2025-04-08
Senior Data Analyst, Product,Zocdoc,Healthcare,New York, NY,In-office,3 - 5,128000,152000,140000.0,2025-04-08
Senior Data Analyst, Litigation Content,Bloomberg,Financial,Skillman, NJ,In-office,3 - 5,85000,105000,95000.0,2025-04-08
Data Analyst, Product,Motive,Tech,Remote,,Remote,5 - 10,126000,180000,153000.0,2025-04-07
Data Analyst, Digital Marketing,TaylorMade Golf Company,Manufacturing,Carlsbad, CA,In-office,0 - 3,75000,90000,82500.0,2025-04-07
Senior Data Analyst, Digital,Total Wine & More,Retail,Bethesda, MD,In-office,3 - 5,64300,141200,102750.0,2025-04-07
Consultant, Analytics &  Insights,Amazon,Tech,New York, NY,In-office,5 - 10,118200,204300,161250.0,2025-04-07
Data Analyst, Marketing,Recast,Tech,Remote,,Remote,0 - 3,130000,160000,145000.0,2025-04-07
Data Analyst, Ops Design,DaVita Kidney Care,Healthcare,Denver, CO,In-office,0 - 3,56500,100000,78250.0,2025-04-05
Senior Data Analyst,,Starr Insurance,Insurance,New York, NY,Hybrid,3 - 5,130000,150000,140000.0,2025-04-05
Senior Data Analyst,,Thrive Causemetics,Retail,Los Angeles, CA,Hybrid,0 - 3,100000,115000,107500.0,2025-04-05
Data Analyst,,Children's Institute,Healthcare,Los Angeles, CA,In-office,3 - 5,73601,85469,79535.0,2025-04-03
Senior Forecast Analyst,,Amazon,Tech,Nashville, TN,In-office,5 - 10,103900,181400,142650.0,2025-04-03
Analyst, Audience Impact & Intelligence,Lumenalta,Tech,Remote,,Remote,0 - 3,72000,108000,90000.0,2025-04-03
Engineering Data Analyst,,Coherent Corp,Manufacturing,Dallas, TX,In-office,0 - 3,74062,115000,94531.0,2025-04-02
Research and Insights Analyst,,ghSMART,Consulting,Remote,,Remote,0 - 3,100000,107000,103500.0,2025-04-02
Data Analyst, Sportsbook,DraftKings,Entertainment,Boston, MA,Hybrid,0 - 3,76800,96000,86400.0,2025-04-01
Shopper Insights Analyst,,Red Bull,Retail,Santa Monica, CA,In-office,0 - 3,64000,100000,82000.0,2025-04-01
Data Analyst, TikTok Ads,TikTok,Entertainment,New York, NY,In-office,5 - 10,130000,232000,181000.0,2025-04-01
Product Analyst,,Klaviyo,Marketing,Boston, MA,Hybrid,3 - 5,100000,150000,125000.0,2025-04-01
Senior Data Analyst,,Liftoff Mobile,Marketing,Remote,,Remote,5 - 10,115000,140000,127500.0,2025-03-28
Senior Data Analyst, Marketing,Restaurant365,Tech,Remote,,Remote,5 - 10,115000,120000,117500.0,2025-03-28
Senior Data Analyst, Growth,Root Inc.,Insurance,Remote,,Remote,3 - 5,105705,125000,115352.5,2025-03-27
Staff Data Analyst, Product,Vercel,Tech,Remote,,Remote,5 - 10,140000,210000,175000.0,2025-03-26
Data Analyst, Marketing,Outschool,Education,Remote,,Remote,5 - 10,150000,180000,165000.0,2025-03-26
Senior Clinical Analyst,,Ro,Healthcare,Remote,,Remote,3 - 5,114000,138500,126250.0,2025-03-24
Data Analyst, Marketing,Underdog,Entertainment,Remote,,Remote,3 - 5,110000,120000,115000.0,2025-03-24
Data Analyst, Media,Marketing Architects,Marketing,Remote,,Remote,0 - 3,75000,90000,82500.0,2025-03-24
Product Data Analyst,,Lumenalta,Tech,Remote,,Remote,3 - 5,60000,80000,70000.0,2025-03-21
Clinical Data Analyst,,Truveta,Healthcare,Remote,,Remote,3 - 5,120000,153000,136500.0,2025-03-21
Data Analyst, Enterprise Product,Chime,Financial,New York, NY,In-office,3 - 5,109000,136500,122750.0,2025-03-21
Staff Data Analyst,,Headspace,Healthcare,Remote,,Remote,5 - 10,131414,197100,164257.0,2025-03-19
Data Analyst,,Cognizant,Tech,Palo Alto, CA,In-office,3 - 5,80000,96000,88000.0,2025-03-19
Data Analyst,,Criteo,Marketing,New York, NY,Hybrid,0 - 3,95000,139500,117250.0,2025-03-19
Senior Data Analyst,,code.org,Education,Remote,,Remote,5 - 10,113850,126500,120175.0,2025-03-18
Data Analyst, Litigation,TikTok,Entertainment,Los Angeles, CA,In-office,0 - 3,88227,128355,108291.0,2025-03-18
Data Analyst, Business,Stride,Education,Remote,,Remote,0 - 3,78336,191490,134913.0,2025-03-18
Data Analyst, Operations,Kikoff,Financial,San Francisco, CA,In-office,3 - 5,110000,160000,135000.0,2025-03-18
Data Analyst,,Gesa Credit Union,Financial,Seattle, WA,In-office,0 - 3,66000,100000,83000.0,2025-03-18
Data Science Analyst, Analytics,Children's Hospital Los Angeles (CHLA),Healthcare,Los Angeles, CA,Remote,5 - 10,94200,169700,131950.0,2025-03-18
Data Solutions Analyst,,Addepar,Tech,Salt Lake City, UT,In-office,0 - 3,90000,112000,101000.0,2025-03-18
Data Analyst, Business Systems,American Express,Financial,New York, NY,Hybrid,0 - 3,70000,135000,102500.0,2025-03-18
Technical Data Analyst,,Addison Group,Recruitment,Jacksonville, FL,Hybrid,0 - 3,70000,85000,77500.0,2025-03-17
Data Analyst, TikTok Shop,TikTok,Entertainment,San Jose, CA,In-office,3 - 5,106400,232222,169311.0,2025-03-17
Data Analyst,,Woods & Co,Recruitment,Dallas, TX,Hybrid,0 - 3,80000,100000,90000.0,2025-03-17
Data Fulfillment Analyst,,National Basketball Association,Entertainment,New York, NY,Hybrid,0 - 3,100000,115000,107500.0,2025-03-17
Data Analyst,,Stackline,Tech,Seattle, WA,In-office,0 - 3,110000,125000,117500.0,2025-03-17
Senior Data Analyst,,Vouch,Insurance,Remote,,Remote,3 - 5,120000,150000,135000.0,2025-03-14
Senior Data Analyst,,Pirate Ship,Logistics,Remote,,Remote,5 - 10,110000,120000,115000.0,2025-03-14
Data Analyst,,MasterControl,Tech,Salt Lake City, UT,Remote,0 - 3,110000,120000,115000.0,2025-03-13
Data Analyst,,Laserfiche,Tech,Long Beach, CA,Hybrid,0 - 3,60000,80000,70000.0,2025-03-13
Data Analyst,,Runpod,Tech,Remote,,Remote,3 - 5,140000,160000,150000.0,2025-03-11
Data Operations Analyst,,UC San Diego,Education,San Diego, CA,Hybrid,0 - 3,69500,123500,96500.0,2025-03-11
Senior Development Associate, Data Analytics and Campaign Operation,Guttmacher Institute,Other,New York, NY,Hybrid,3 - 5,89092,133900,111496.0,2025-03-04
Data Analyst,,FDH Aero,Manufacturing,Commerce, CA,In-office,0 - 3,90000,115000,102500.0,2025-02-24
Data Analyst/Tableau Developer,,Planet Pharma,Recruitment,San Francisco, CA,Hybrid,0 - 3,120000,150000,135000.0,2025-02-24
Data Analyst, Portfolio Insights,American Express,Financial,New York, NY,Hybrid,3 - 5,110000,190000,150000.0,2025-02-24
Data Analyst,,Spectrum,Communications,Greenwood Village, CO,In-office,0 - 3,67100,107300,87200.0,2025-02-24
Data Analyst,,BRG,Consulting,Remote,,Remote,0 - 3,80000,100000,90000.0,2025-02-24
Data Analyst, Research,Mission Field,Consulting,Remote,,Remote,3 - 5,90000,130000,110000.0,2025-02-21
Power BI Developer Contractor,,Few,Tech,Remote,,Remote,3 - 5,30000,45000,37500.0,2025-02-21
Business Data Analyst,,ASI Government,Consulting,Remote,,Remote,0 - 3,115000,118000,116500.0,2025-02-18
Data Analyst,,Optum,Healthcare,Remote,,Remote,0 - 3,59000,117000,88000.0,2025-02-18
Senior Data Analyst, Caregiver Experience,Spring Health,Healthcare,Remote,,Remote,5 - 10,125000,140000,132500.0,2025-02-15
Senior HRIS Analyst,,Tualatin Valley Fire & Rescue,Other,Tigard, OR,In-office,3 - 5,98712,133512,116112.0,2025-01-06
Data Analyst,,Hendall,Consulting,Rockville, MD,Hybrid,5 - 10,95000,115000,105000.0,2025-01-03
Senior Data Analyst,,Attentive,Marketing,Remote,,Remote,3 - 5,108120,155000,131560.0,2025-01-03
Data Analyst,,Doximity,Healthcare,Remote,,Remote,0 - 3,110000,150000,130000.0,2025-01-03
Data Analyst, Banking,Current,Financial,New York, NY,In-office,3 - 5,130000,175000,152500.0,2025-01-03
Senior Data Analyst,,Minute Media,Tech,New York, NY,Hybrid,3 - 5,100000,130000,115000.0,2025-01-03
Senior Data Analyst, Marketing,Mastermind,Education,Remote,,Remote,3 - 5,90000,120000,105000.0,2024-12-20
Data Analyst,,Trimble,Tech,Remote,,Remote,0 - 3,87500,116000,101750.0,2024-12-20
Data Analyst,,Peraton,Consulting,Remote,,Remote,5 - 10,66000,106000,86000.0,2024-12-20
Senior Data Analyst,,Zumper,Real Estate,Remote,,Remote,3 - 5,140000,145000,142500.0,2024-12-20
Data Analyst,,Fanatics,Entertainment,Remote,,Remote,5 - 10,100000,174000,137000.0,2024-12-19
Data Analyst,,Popl,Tech,New York, NY,Remote,3 - 5,90000,120000,105000.0,2024-12-19
Data Analyst, Public Health,Conduent,Consulting,Remote,,Remote,0 - 3,70000,80000,75000.0,2024-12-19
Data Analyst,,Runpod,Tech,Remote,,Remote,3 - 5,140000,160000,150000.0,2024-12-19
Senior Data Analyst,,LeafLink,Tech,Remote,,Remote,3 - 5,100000,130000,115000.0,2024-12-17
Data Analyst,,Travelers,Insurance,Hartford, CT,Hybrid,3 - 5,75500,124700,100100.0,2024-12-17
Data Analyst,,OneBridge Benefits,Insurance,Buffalo, NY,In-office,3 - 5,70000,80000,75000.0,2024-12-16
Senior Data Analyst,,Fetch,Tech,Remote,,Remote,3 - 5,110000,145000,127500.0,2024-12-16
Senior Data Analyst,,Everly Health,Other,Austin, TX,Hybrid,5 - 10,120000,150000,135000.0,2024-12-16
Data Analyst,,MUFG,Financial,Tempe, AZ,Hybrid,0 - 3,87000,105000,96000.0,2024-12-13
Data Analyst,,Arcadis,Consulting,New York, NY,Hybrid,0 - 3,70000,85000,77500.0,2024-12-13
Data Analyst,,QuinStreet,Marketing,Remote,,Remote,3 - 5,80000,130000,105000.0,2024-12-13
Data Analyst, Predictive,Moore,Marketing,Remote,,Remote,3 - 5,70000,100000,85000.0,2024-12-12
Senior Data Analyst,,Sedgwick,Insurance,Remote,,Remote,5 - 10,53020,95436,74228.0,2024-12-11
Senior Data Analyst, Global S&O,Gartner,Research,Irving, TX,Hybrid,3 - 5,82000,106260,94130.0,2024-12-11
Senior Data Analyst, Member Experience,Spring Health,Healthcare,Remote,,Remote,5 - 10,125000,140000,132500.0,2024-12-11
Senior Data Analyst,,Upstart,Financial,Remote,,Remote,5 - 10,128900,178500,153700.0,2024-12-10
Data Analyst, Customer Analytics,Datadog,Tech,New York, NY,Hybrid,3 - 5,105000,154000,129500.0,2024-12-09
Data Analyst,,FDH Aero,Manufacturing,Commerce, CA,Hybrid,3 - 5,90000,115000,102500.0,2024-12-09
Data Analyst,,Rohde & Schwarz,Communications,Hillsboro, OR,Hybrid,3 - 5,52000,80000,66000.0,2024-12-09
Data Analyst,,F5,Consulting,Seattle, WA,Hybrid,0 - 3,75145,112717,93931.0,2024-12-05
Data Analyst,,Excelacom,Consulting,Greenwood Village, CO,Hybrid,3 - 5,70000,85000,77500.0,2024-12-05
Senior Data Analyst,,Safety National,Insurance,St. Louis, MO,Hybrid,3 - 5,92000,148000,120000.0,2024-12-05
Data Analyst,,Private Health Management,Healthcare,Remote,,Remote,0 - 3,75000,100000,87500.0,2024-12-05
Data Analyst, People,ABBYY,Tech,Remote,,Remote,3 - 5,70000,90000,80000.0,2024-12-05
Data Analyst, Internal Audit,Fulton Bank,Financial,Lancaster, PA,Hybrid,3 - 5,67100,111800,89450.0,2024-12-04
Senior Data Analyst,,Corporate Tools,Tech,Post Falls, ID,Hybrid,5 - 10,100000,125000,112500.0,2024-12-03
Data Analyst, Economic,The Nature Conservancy,Other,Remote,,Remote,3 - 5,55800,90600,73200.0,2024-12-03
Data Analyst,,Itemize,Tech,Remote,,Remote,0 - 3,70000,80000,75000.0,2024-12-03
Data Analyst,,C.S. Mott Children's Hospital,Healthcare,Ann Arbor, MI,Hybrid,3 - 5,70000,85000,77500.0,2024-12-02
Data Analyst, Billing & Credit,DISH Network,Communications,Christiansburg, VA,In-office,3 - 5,63150,90000,76575.0,2024-12-02
Data Analyst,,Sompo International,Other,New York, NY,In-office,5 - 10,85000,130000,107500.0,2024-12-02
Senior Data Analyst, Finance,Spring Health,Healthcare,Remote,,Remote,5 - 10,125000,145850,135425.0,2024-12-02
Summer Intern Data Analyst,,Schonfeld,Financial,New York, NY,In-office,0 - 3,135000,150000,142500.0,2024-11-29
Data Analyst, Financial,8x8,Consulting,Campbell, CA,In-office,3 - 5,114750,196250,155500.0,2024-11-29
Data Analyst,,RVO Health,Healthcare,Charlotte, NC,Hybrid,3 - 5,52300,62400,57350.0,2024-11-29
Data Analyst,,Paramount,Entertainment,Los Angeles, CA,Hybrid,3 - 5,56000,70000,63000.0,2024-11-29
Senior Data Analyst,,Angel,Entertainment,Provo, UT,Hybrid,5 - 10,88000,118000,103000.0,2024-11-29
Data Analyst,,Campbell & Company,Other,Chicago, IL,Hybrid,0 - 3,80000,87000,83500.0,2024-11-27
Data Analyst,,Via,Tech,New York, NY,In-office,0 - 3,65000,75000,70000.0,2024-11-27
Senior Data Analyst,,StubHub,Entertainment,New York, NY,Hybrid,3 - 5,135000,155000,145000.0,2024-11-26
Data Analyst, Civic,Alta,Other,Minneapolis, MN,Hybrid,0 - 3,65000,80000,72500.0,2024-11-25
